date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-10 17:30:00,3.0,-0.7153266,-1.1733367,-0.48313174,0.5630968,-0.30873737,-0.50925934,-0.37979165,-0.23792939,0.28704402,0.97241616,1.4870546,-0.3109332,1.4400156,1.7165527,1.2298316,0.46776676,0.47423542,2.4232275,2.2563212,-0.0073522753,1.5759455,1.8091127,0.11073989,-1.234936,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-10 18:30:00,3.0,-0.09347165,0.38678274,-0.015181615,0.55145776,-0.68907666,-0.7728168,-0.37979165,-0.10616119,-0.27398857,0.43188438,1.0047567,-0.87237597,1.4172356,1.6730852,0.9116522,0.2507252,0.28113088,2.2978733,2.1122808,-0.104519725,1.5737972,1.971489,-1.4564053,-1.2827626,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-10 19:30:00,3.0,-0.34279066,-0.3957375,1.2248226,0.8798235,-0.45371205,-0.24885115,-0.35085452,-0.26746866,-0.5010372,0.13026878,0.7193257,-1.0675409,1.3471761,1.595346,0.47470602,-0.7767352,0.29212126,2.2900634,2.0588856,-0.24305408,1.344351,1.9485512,-0.46557143,-1.3001963,-0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-13 13:30:00,3.0,-0.19060537,0.12018446,0.7110587,0.4007798,-0.5374329,0.51804644,-0.35085452,-0.26746866,-0.76007223,-0.21073131,0.38213304,-1.292023,1.3282838,1.5579422,0.051023856,-0.7231981,0.15440705,2.063393,2.0477355,-0.34565434,1.2193791,2.0190597,-1.0737156,-1.2139175,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 14:30:00,3.0,-1.1653135,-1.3198202,-1.0399426,0.74809545,1.2713349,-1.7912804,-0.35085452,1.3267639,0.79628307,0.98156786,1.4150406,0.41758788,0.5644898,1.0654235,-0.6656834,-1.1369597,-0.03718692,1.6738789,1.7640779,-0.6822421,0.093554914,0.9543948,1.4561037,-1.6296504,0.0,1.0,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-13 15:30:00,3.0,-0.49392828,-1.0168719,1.3555449,-0.6551501,-0.6502095,-0.9128361,1.3103145,-0.29049662,0.17060597,0.49877515,1.0100259,-0.23597482,0.38327017,0.93782896,-1.2019721,-1.0357198,-0.38127798,1.4297149,1.6963784,-0.8571022,-0.15434779,0.97570467,-1.19893,-1.473135,0.0,1.0,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-13 16:30:00,3.0,-1.4203186,-1.4964871,-1.0567042,0.22594048,0.3835225,-0.29526055,-0.37406424,-0.36860853,0.7280109,0.9549618,1.4265687,0.2975545,-0.5362921,0.3313116,-1.7705504,-1.6244665,-0.955949,0.93400675,1.3930296,-1.3249623,-0.9817415,0.32693368,1.2413785,-1.4787135,0.0,1.0,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-13 17:30:00,3.0,-0.18167636,-0.15757227,1.6139009,0.3033918,-0.5892908,-1.175156,-0.37406424,-0.1267047,0.2137759,0.55343264,1.0875762,-0.22936723,-0.53827715,0.32762828,-2.1949754,-1.535954,-1.6008428,0.8876174,1.4544888,-1.4736767,-1.1381625,0.37076175,-0.5909567,-1.2903302,0.0,1.0,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-13 18:30:00,3.0,-0.6006541,-1.8504753,-1.1730466,-0.5839114,-0.75949174,-1.0975915,-0.37406424,-0.25928256,-0.35993958,0.05223693,0.65298,-0.81679827,-0.8355305,0.13241647,-2.5692217,-1.6868964,-1.671757,0.9372441,1.3164628,-1.8462162,-1.53265,0.33116433,-1.4339628,-1.2542752,0.0,1.0,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 19:30:00,3.0,0.045552712,0.6589507,-0.98856795,0.85303867,-0.43673924,0.27510294,-0.35686126,-0.5148117,-0.49582216,-0.14666758,0.4394762,-0.90492094,-0.70665276,0.18538383,-2.6048698,-1.1519512,-1.5581381,0.8572759,1.2254267,-1.9504676,-1.5812831,0.39514384,0.015887812,-1.2317768,0.0,1.0,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
