date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-25 00:00:00,5.0,-1.3194582,-1.200183,-0.08874113,-1.1057522,-0.7516075,-0.29451212,-0.2334931,-1.4282241,0.53115493,1.0539382,1.5829034,-0.84336394,-0.76557493,-1.0518945,0.85842896,-0.30379823,0.092408694,-0.25186646,-1.9247223,-0.8329214,-0.36897337,-1.5162587,-0.033799905,1.1719373,-1.1719373,-0.77412766,-1.1053015,-2.1210952,-1.4144963,-0.9128002,-0.9576798,-1.3727039,-0.49420926,-0.8349144,-0.39670894,-1.1980653,-1.2907169,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,5.0,1.0209185,1.2377499,-1.1633586,0.3812708,-0.3228032,0.32821068,0.42456314,0.30639645,0.4262717,0.89841413,1.4125406,-0.84677386,-0.33921653,-0.69784003,0.86373013,0.091249265,1.0009989,0.7074071,-1.2487981,-0.2306048,0.016478302,-1.1598725,0.44561738,0.4205471,-0.4205471,-0.48504403,-0.46097663,-1.7661456,-1.2585919,-0.8168027,-0.6370015,-1.6285437,-0.11612372,0.37414226,-0.3614159,-0.6386605,-1.5372448,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,5.0,-0.5773444,-0.7401839,0.02022685,0.0192547,-0.5481874,-1.2982357,-1.5719296,-0.36260617,0.30175063,0.7858578,1.3316134,-0.95775056,-0.5454624,-0.8475837,0.7291329,-0.5119848,-0.89767385,-0.03347841,-1.4562705,-0.5885737,-0.27392396,-1.3673168,0.16325094,1.0027719,-1.0027719,-0.4313102,-0.8288825,-2.0751276,-1.275722,-0.72756875,-0.604455,-1.5285183,-0.42372894,-0.44321153,-0.21995579,-1.0637007,-1.9513282,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,5.0,-1.9495096,-1.3862109,-1.0812616,-0.8130093,-0.020800648,1.2710564,2.6805103,-1.5815336,0.88910913,1.1536413,1.6072643,-0.3776337,-1.090973,-1.2886988,0.18483768,-1.9928824,-1.2037959,-0.87606835,-1.9682626,-1.4694917,-0.9959366,-1.7506821,0.5624803,1.4779017,-1.4779017,-0.41728374,-1.318108,-2.3520324,-1.4728855,-0.33148545,-1.4898622,-1.2226194,-1.1462747,-0.8306976,-0.36785474,-1.4046556,-2.1684365,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,5.0,1.4750797,1.2918936,0.16724935,-0.84036916,-0.77126735,-0.37599033,-1.2731937,1.6393688,0.8515113,1.0679786,1.4717246,-0.31050888,-0.46871302,-0.78718716,0.2109517,-0.70195365,-0.56082684,-0.8989227,-1.6733083,-0.63239926,-0.27587575,-1.1989386,-0.365186,0.64535433,-0.64535433,0.21421266,-0.75872153,-1.7659904,-1.2870781,-0.1859786,-0.76939535,-0.84087074,-0.38227507,0.43434674,-0.14516751,-0.68294215,-1.779092,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,5.0,1.067861,1.0526838,0.09831232,-0.13749889,-0.1648699,-0.19433294,0.038340937,0.5870092,0.69646114,0.9299871,1.3262072,-0.39990622,-0.048345543,-0.43788022,0.48685467,0.5735331,0.22730115,-0.350484,-1.3892553,0.05613916,0.23064825,-0.82427967,0.42416954,0.044400103,-0.044400103,0.13357401,-0.026810898,-1.427532,-1.1420856,-0.24553037,-0.10986462,-0.46844375,0.1440957,0.8850105,0.5508395,-0.005085441,-1.7180276,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-05 00:00:00,4.0,0.112998396,1.2228723,-0.06421988,-0.54083246,-0.90816367,-1.2942581,-1.1425605,-0.8734584,0.32768282,0.68372166,1.1486974,-0.76024246,-0.044015143,-0.42206228,0.7092787,0.10722708,0.15694347,0.30680156,-1.081105,0.09841081,0.2387593,-0.83705515,-0.64319557,-0.22312063,0.22312063,0.14362873,0.6280461,-1.5875608,-1.0793595,-0.38524735,0.006223285,-0.49412987,0.15097585,1.2684995,1.1588982,-0.012169405,-2.2206209,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-06 00:00:00,4.0,0.88666344,0.7671107,0.6940052,0.055516176,-0.9554705,-1.2779202,-0.2562115,1.1800312,0.18113415,0.5288505,0.99590355,-0.82249135,0.30782202,-0.13115864,1.0649767,0.8869005,0.32095155,0.6413501,-1.0132372,0.6819531,0.6334378,-0.51208633,-0.9084833,-0.8025921,0.8025921,0.12528156,1.1407689,-1.3409848,-0.94120747,-0.34351924,0.6384708,-0.6273632,0.5663542,1.6338342,0.8461375,0.46585742,-1.9171661,0.0,1.0,-0.8660254,0.5,0.0
2015-10-07 00:00:00,4.0,0.5760454,-0.60620934,0.14908503,0.4138061,-0.64329565,-0.36238515,1.0324063,1.6648564,0.10113373,0.421524,0.88228804,-0.82940954,0.507191,0.040624917,1.4033954,2.147822,0.21275838,0.7219423,-0.46606493,1.0222659,0.86998403,-0.28588998,-0.37677655,-1.1528708,1.1528708,-1.3403165,1.6120977,-1.1838771,-0.8465616,-0.616324,1.0957555,-0.5744104,0.8140367,1.9429001,0.6136746,0.75339115,-1.8512682,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-08 00:00:00,4.0,0.44845614,0.8667143,-0.32672477,0.61833835,-0.2755315,0.17516398,0.3910363,-0.1195169,0.006463343,0.31059018,0.77023065,-0.87746865,0.6535924,0.17054935,1.6846515,1.5802144,0.7907694,1.180792,-0.4303749,1.1925083,1.0157249,-0.107972965,0.2723675,-1.395807,1.395807,-1.479115,1.8101354,-1.0878749,-0.76589775,-0.69736576,1.0585088,-0.5811432,0.96735364,1.8600401,0.7694803,0.9677898,-1.942618,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-09 00:00:00,4.0,-0.432266,-0.9032436,0.55055916,-0.7473761,-0.50164604,0.1120222,-0.1569348,-0.08874759,-0.11351133,0.2084445,0.6940996,-0.9956182,0.4126069,0.015366699,1.7100376,0.8101309,1.1470065,0.93297833,-0.4917392,0.76626325,0.7162371,-0.29532105,-0.34730366,-0.9804934,0.9804934,-1.1919651,1.1500356,-1.3707201,-0.78825504,-0.7528737,0.9235192,-0.44719812,0.6566962,-0.47311124,0.118006304,0.6312623,-1.8676002,-0.58778524,-0.809017,-0.8660254,0.5,0.0
