date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2025-01-13 04:00:00,1.0,-1.5202231,-1.248817,-0.51185906,0.07415309,1.4643027,0.57563484,2.074085,0.096651554,3.0,3.0,3.0,2.3276293,-1.5675117,-1.4157687,-1.8721063,-2.6296341,-1.8271618,-0.78254265,0.2721135,-2.1240642,-1.702223,-0.5520259,1.5903146,-0.023662578,0.0,1.0,0.5,0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:00:00,1.0,0.45925573,1.1172487,-1.1186944,-0.18364204,-0.8705719,0.8737373,-0.3825041,0.24976546,1.7794199,2.330579,2.593811,1.0085981,-1.3388765,-1.1950519,-2.1780694,-1.754536,-2.7084458,-0.6795814,0.36518514,-1.7012088,-1.6549608,-0.5280726,-1.2465307,-0.016926179,0.0,1.0,0.5,0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2025-01-14 00:00:00,1.0,0.5774139,-0.18919753,2.3691223,-0.2148235,0.08614871,-1.0498216,-0.35376868,1.0327603,1.618276,2.1798255,2.4896207,0.8395172,-1.06164,-0.9282608,-2.077326,-0.97141874,-2.119679,-0.8921504,0.88041085,-1.3438573,-1.4010967,-0.38179088,0.987386,0.279501,0.0,1.0,0.5,0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2025-01-14 04:00:00,3.0,-1.2986311,-1.6729981,-1.0968901,-0.4547924,0.2767823,0.02900212,1.407477,0.11478443,1.6629708,2.2159383,2.583176,0.8006829,-1.4706129,-1.4107465,-2.0983796,-1.6232113,-2.2609227,-1.3375604,0.4217132,-1.5744218,-1.8259882,-0.7597533,1.1664163,-0.29837707,0.95105654,0.309017,0.5,0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 20:00:00,0.0,0.48466405,0.9251487,-1.0968901,0.32456437,-0.8161864,-0.80704147,-0.3778068,0.23254633,0.7647563,1.500798,1.984466,-0.044828482,-1.2219621,-1.1754482,-2.0619123,-0.52164185,-2.035639,-1.5624341,0.31327343,-1.2679487,-1.655266,-0.70205283,-0.89009506,0.03573727,0.95105654,0.309017,0.5,0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2025-01-15 00:00:00,0.0,0.3412133,-0.8413419,1.7821219,-1.0345097,-0.42406955,-0.44910342,-0.3778068,1.2362314,0.5591113,1.2663374,1.778411,-0.22349416,-1.0652263,-1.0278597,-1.8290465,0.21815684,-1.8150138,-1.0998708,0.99519455,-1.0874786,-1.4988904,-0.63077,0.1093518,0.00091125985,0.95105654,0.309017,0.5,0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2025-01-15 04:00:00,0.0,-0.039837576,-0.27588406,2.0554688,0.2642487,-0.31022418,-0.19315289,-0.3778068,0.09096206,0.32476553,1.016551,1.5640694,-0.43892822,-1.1025149,-1.0615139,-1.6168532,0.019238649,-1.3315432,-1.340647,0.9440388,-1.0218303,-1.4934162,-0.6888603,0.27737865,0.07512168,0.58778524,-0.809017,0.5,0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:00:00,4.0,0.0047766026,-0.41801295,-0.6983445,2.6146717,-0.863911,-0.87527066,-0.3778068,0.23499049,-0.29088438,0.47323573,1.1092409,-1.0374737,-1.1268848,-1.0804139,-1.4599812,-0.20946172,-0.9090769,-1.6187669,0.98302585,-0.9485789,-1.5101326,-0.78031546,-1.1715317,0.19148621,0.58778524,-0.809017,0.5,0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2025-01-16 00:00:00,0.0,2.8420594,1.0650867,0.266401,-1.458198,-0.2513905,0.022029413,-0.3778068,3.0,1.5237607,1.6518764,1.9206522,0.9037376,0.42505127,0.3936954,-0.58531964,1.4980927,-0.078679904,-0.46051925,1.8445313,-0.0927727,0.00041479536,0.38549942,0.52518755,-1.0297348,0.58778524,-0.809017,0.5,0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2025-01-16 04:00:00,0.0,-0.1327397,-0.46510687,0.017986946,1.6341637,-0.58629096,0.6878405,-0.3778068,0.04030776,0.77672166,1.1472058,1.539005,0.14558178,0.34916696,0.3211338,-0.15611476,1.2348727,0.58661634,-0.6746247,1.4707987,-0.110142484,-0.019749854,0.31583917,-0.42265177,-0.970359,-0.58778524,-0.809017,0.5,0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-16 20:00:00,0.0,0.7172575,0.88711923,-0.60515654,-0.076728664,-0.001380918,-0.021981888,-0.3778068,0.09495872,0.6181297,0.99840915,1.3941094,0.004919921,0.66870326,0.65532815,0.27279598,1.3809896,1.2811332,-0.33666247,1.4344921,0.1249638,0.34443852,0.564143,0.7540858,-1.1585268,-0.58778524,-0.809017,0.5,0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2025-01-17 00:00:00,0.0,-1.1265004,-1.2744545,-0.5173305,0.101590924,-0.018696608,-0.7652474,-0.35756022,-0.74702036,0.7807039,1.1188437,1.5151708,0.12584586,0.05860574,0.082815684,0.32231995,0.930681,0.76351255,-2.0367982,0.971795,-0.1481746,-0.08077929,0.07796306,0.5169694,-1.2040125,-0.58778524,-0.809017,0.5,0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
