date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,5.0,0.4669985,0.86264145,-0.93260217,1.1803526,-1.2665395,-0.35579398,-0.21506386,0.15680923,-1.829529,-1.677856,-1.5939333,-1.7797306,0.5924273,0.26861575,0.30683327,0.55085766,0.8538352,-0.290139,-0.604792,0.57585144,0.50906074,0.689827,-1.4840822,1.693594,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,5.0,0.8000727,0.97935814,0.35592765,-0.6494367,-0.62244457,-0.36013657,-0.21495642,0.6704419,-1.7829591,-1.7984543,-1.7518699,-1.5215436,1.4285746,1.144981,0.90637755,0.7399248,1.2335279,-0.25816214,-0.2568968,1.7784393,1.3628771,1.4238101,-0.7284314,1.5725873,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,2.0,-1.5924078,-1.3918229,-0.24341245,-1.191269,2.199618,-0.32364595,-0.20311703,1.2781522,0.043207757,-0.44808438,-0.8065186,1.1719575,-0.36942017,-0.6105326,0.40042564,0.13397886,-0.31947157,-0.8627689,-0.16864264,-0.4816144,-0.107081585,-0.068464875,1.9825368,1.4028363,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,2.0,-0.37767637,-0.95012146,0.94377625,-1.1800648,-0.96634793,2.7369637,0.093383156,0.1125377,-0.58802783,-0.795559,-0.9608287,0.085047096,-0.74191284,-0.9841991,-0.02640497,-0.13469525,-1.1615735,0.2942342,0.42266932,-1.042827,-0.4859029,-0.49564064,-1.281586,0.8272003,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,5.0,-0.48814473,-0.38216555,-0.08847882,1.4615172,-0.44308284,0.577899,-0.2113055,-0.8840583,-0.7301155,-0.85256106,-0.9518697,-0.2279483,-1.2116247,-1.4497148,-0.5307294,-0.6081153,-0.52099925,-0.8628437,0.5715149,-1.5259807,-0.8784018,-1.0060124,-0.7103685,0.8089398,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,5.0,-0.5580014,-1.0820867,0.53583974,-1.1820649,-0.16721372,-0.48788735,-0.21155486,0.49758965,-0.72058886,-0.81349933,-0.8788974,-0.2985733,-1.6645561,-1.9019419,-1.0740701,-1.1435785,-0.56156766,-0.8060819,-0.18204512,-1.8270243,-1.3013382,-1.5095476,-0.10727892,0.59523076,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,5.0,-0.5719546,-1.0243151,-0.516162,-0.011533902,0.5573544,-0.39818868,-0.21080142,1.1049769,-0.2505697,-0.45827883,-0.61441773,0.3064598,-2.0486984,-2.289534,-1.5323415,-1.8274735,-1.0983405,-0.7240147,-0.56541777,-1.9317088,-1.6382445,-1.8543662,1.1250732,0.49499503,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,5.0,0.16718428,1.4427811,-0.9927541,-0.31514108,-0.37109318,-0.3980309,-0.21079516,-2.4224865,-0.5374557,-0.65258354,-0.7452507,-0.09614754,-1.8501216,-2.0818052,-1.7043096,-0.9036239,-0.810318,-0.801104,-0.79456973,-1.4696441,-1.4575711,-1.7205935,-0.4657041,0.4769918,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,5.0,-0.29907787,-1.2926272,-0.9737335,-0.33102393,-1.2911758,-0.3777877,-0.209769,0.275326,-1.2368042,-1.1179641,-0.99740374,-1.2164195,-2.0337176,-2.2612178,-1.9163898,-0.8694061,-1.0551538,-1.0390011,-1.1369835,-1.4193903,-1.7337583,-2.0687513,-1.531053,0.4597488,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,5.0,0.027162192,0.08519323,0.7487459,1.5113895,-1.2135655,-0.40943915,-0.21136831,-0.18240075,-1.8069094,-1.5849005,-1.3129193,-2.0537565,-1.9671906,-2.166199,-1.9640356,-0.61721915,-1.2668387,-0.8765385,-0.65304923,-1.1869744,-1.7496159,-2.1466978,-1.535141,0.43024838,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
